Time(s),P_N2_Tank(bar),P_Ox_Tank(bar),P_Fuel_Tank(bar),T_Ox_Tank(C)
134.47076174211503,1.263171,1.033219,1.254641,-2.507812
134.477761742115,1.264892,1.017775,1.261825,-2.507812
134.48433074212073,1.271073,1.019137,1.26376,-2.507812
134.49075474214553,1.315149,1.024207,1.266448,-2.507812
134.49775474214553,1.274621,1.01747,1.261969,-2.445312
134.50475474214554,1.267203,1.017864,1.25817,-2.445312
134.51175474214554,1.26688,1.019351,1.266681,-2.445312
134.51875474214555,1.325631,1.02229,1.259711,-2.445312
134.52575474214555,1.266827,1.020194,1.261718,-2.445312
134.53275474214553,1.270589,1.026232,1.263438,-2.445312
134.53975474214553,1.277846,1.023903,1.261127,-2.445312
134.54675474214554,1.309183,1.027074,1.265588,-2.445312
134.55375474214554,1.278921,1.030353,1.251362,-2.445312
134.56075474214555,1.248013,1.028955,1.249248,-2.445312
134.56775474214552,1.270965,1.027199,1.258654,-2.445312
134.57475474214553,1.300475,1.033632,1.260052,-2.445312
134.58175474214553,1.263118,1.034707,1.262202,-2.484375
134.58875474214554,1.242531,1.03519,1.26118,-2.484375
134.59575474214554,1.276771,1.038989,1.25903,-2.484375
134.60275474214555,1.301389,1.03399,1.250484,-2.484375
134.60975474214553,1.238929,1.02392,1.265839,-2.484375
134.61675474214553,1.250701,1.024637,1.265319,-2.484375
134.62375474214554,1.252797,1.036265,1.267541,-2.484375
134.63075474214554,1.290101,1.028776,1.258009,-2.484375
134.63775474214555,1.267472,1.032467,1.267003,-2.484375
134.64475474214555,1.265967,1.028937,1.267236,-2.484375
134.65175474214553,1.269568,1.030962,1.277377,-2.484375
134.65875474214553,1.291337,1.028955,1.265982,-2.484375
134.66575474214554,1.268869,1.021914,1.266538,-2.4375
134.67275474214554,1.245272,1.02453,1.268365,-2.4375
134.67975474214555,1.254947,1.025784,1.266699,-2.4375
134.68675474214552,1.295315,1.038953,1.255286,-2.4375
134.69375474214553,1.256345,1.028633,1.253601,-2.4375
134.70075474214553,1.230705,1.027396,1.252938,-2.4375
134.70775474214554,1.286768,1.026984,1.254945,-2.4375
134.71475474214554,1.300368,1.019262,1.256558,-2.4375
134.72175474214555,1.277201,1.028185,1.250609,-2.4375
134.72875474214553,1.261129,1.025443,1.260428,-2.4375
134.73575474214553,1.257689,1.023903,1.263617,-2.4375
134.74275474214554,1.315794,1.027988,1.261001,-2.4375
134.74975474214554,1.274029,1.028418,1.259174,-2.4375
134.75675474214555,1.249949,1.019782,1.256791,-2.4375
134.76375474214555,1.233716,1.022075,1.25525,-2.4375
134.77075474214553,1.294562,1.022792,1.246166,-2.4375
134.77775474214553,1.263494,1.02091,1.254139,-2.4375
134.78475474214554,1.243713,1.019674,1.256002,-2.4375
134.79175474214554,1.246132,1.026286,1.263796,-2.4375
134.79875474214555,1.287145,1.025927,1.254712,-2.4375
134.80575474214555,1.246078,1.023186,1.260894,-2.4375
134.81275474214553,1.262741,1.023168,1.252491,-2.4375
134.81975474214553,1.245057,1.03132,1.242976,-2.4375
134.82675474214554,1.298916,1.034886,1.251684,-2.4375
134.83375474214554,1.268439,1.026877,1.241382,-2.4375
134.84075474214555,1.25957,1.02693,1.246632,-2.4375
134.84775474214553,1.25183,1.029313,1.252365,-2.4375
134.85475474214553,1.302034,1.039204,1.243765,-2.4375
134.86175474214554,1.266719,1.030138,1.245162,-2.4375
134.86875474214554,1.252636,1.023867,1.244804,-2.4375
134.87575474214555,1.246401,1.031284,1.243442,-2.421875
134.88275474214555,1.305044,1.028615,1.234806,-2.421875
134.88975474214553,1.291391,1.039132,1.237924,-2.421875
134.89675474214553,1.270052,1.043486,1.238497,-2.421875
134.90375474214554,1.268493,1.032252,1.235684,-2.421875
134.91075474214554,1.314934,1.039025,1.222766,-2.421875
134.91775474214555,1.299669,1.03519,1.236168,-2.421875
134.92475474214555,1.272686,1.035316,1.238408,-2.421875
134.93175474214553,1.271718,1.030532,1.229628,-2.421875
134.93875474214553,1.312139,1.036964,1.23529,-2.421875
134.94575474214554,1.271449,1.034366,1.240092,-2.421875
134.95275474214554,1.277416,1.034724,1.245216,-2.421875
134.95975474214555,1.264838,1.042321,1.234394,-2.4375
134.96675474214553,1.302356,1.051405,1.246417,-2.4375
134.97375474214553,1.280963,1.045905,1.247868,-2.4375
134.98075474214554,1.267633,1.048055,1.246237,-2.4375
134.98683474206925,1.244143,1.046675,1.252114,-2.4375
134.99375474214554,1.30456,1.044042,1.246309,-2.4375
135.00075474214555,1.313375,1.040189,1.242296,-2.4375
135.00775474214555,1.265375,1.041963,1.245897,-2.4375
135.01475474214553,1.253765,1.04612,1.243801,-2.4375
135.02175474214553,1.309075,1.036803,1.247115,-2.4375
135.02875474214554,1.306549,1.041461,1.24561,-2.4375
135.03575474214554,1.267579,1.037251,1.236096,-2.4375
135.04275474214555,1.254517,1.03046,1.251254,-2.4375
135.04975474214555,1.279512,1.028794,1.249588,-2.4375
135.05675474214553,1.312838,1.029081,1.251326,-2.4375
135.06375474214553,1.252529,1.023096,1.254641,-2.4375
135.07075474214554,1.23393,1.029421,1.259657,-2.4375
135.07775474214554,1.291176,1.029403,1.252616,-2.4375
135.08475474214555,1.307409,1.036928,1.248172,-2.4375
135.09175474214553,1.240434,1.031302,1.249265,-2.4375
135.09875474214553,1.236457,1.033864,1.253404,-2.4375
135.10575474214554,1.267042,1.033309,1.249857,-2.4375
135.11275474214554,1.293917,1.033918,1.250358,-2.4375
135.11975474214555,1.264838,1.030442,1.254838,-2.4375
135.12675474214555,1.280264,1.026554,1.251738,-2.4375
135.13375474214553,1.290531,1.04388,1.251129,-2.4375
135.14075474214553,1.328964,1.043594,1.257257,-2.4375
135.14775474214554,1.279136,1.049058,1.254909,-2.4375
135.15475474214554,1.263601,1.042877,1.251648,-2.4375
135.16175474214555,1.298271,1.037358,1.250788,-2.4375
135.16875474214555,1.323105,1.038093,1.252759,-2.40625
135.17575474214553,1.275104,1.032933,1.255644,-2.40625
135.18275474214553,1.275319,1.026518,1.255572,-2.40625
135.18975474214554,1.247852,1.02625,1.244894,-2.40625
135.19675474214554,1.310043,1.032198,1.257221,-2.40625
135.20375474214555,1.272578,1.036731,1.25301,-2.40625
135.21075474214553,1.276986,1.038774,1.258385,-2.40625
135.21775474214553,1.265537,1.038236,1.255339,-2.40625
135.22475474214554,1.313859,1.033255,1.262452,-2.40625
135.23175474214554,1.273814,1.033309,1.269386,-2.40625
135.23875474214555,1.27161,1.030711,1.270963,-2.40625
135.24575474214555,1.252797,1.034653,1.270336,-2.40625
135.25275474214553,1.304453,1.037054,1.260571,-2.421875
135.25975474214553,1.272954,1.031159,1.26428,-2.421875
135.26675474214554,1.259463,1.028418,1.264119,-2.421875
135.27375474214554,1.271933,1.031786,1.273561,-2.421875
135.28075474214555,1.322406,1.032109,1.262112,-2.421875
135.28775474214555,1.271019,1.031266,1.256325,-2.421875
135.29475474214553,1.272363,1.026608,1.263581,-2.421875
135.30175474214553,1.268977,1.025766,1.261539,-2.421875
135.30875474214554,1.318428,1.029206,1.256235,-2.421875
135.31575474214554,1.285693,1.030263,1.26299,-2.421875
135.32275474214555,1.279834,1.03537,1.259335,-2.421875
135.32975474214552,1.282146,1.03863,1.261109,-2.421875
135.33675474214553,1.32074,1.025855,1.267613,-2.421875
135.34375474214553,1.282629,1.026053,1.260912,-2.421875
135.35075474214554,1.270643,1.03795,1.264119,-2.421875
135.35775474214554,1.272363,1.025031,1.264567,-2.421875
135.36475474214555,1.327028,1.035119,1.263689,-2.421875
135.37175474214553,1.302141,1.042196,1.263474,-2.421875
135.37875474214553,1.268439,1.035441,1.260517,-2.421875
135.38575474214554,1.263601,1.032037,1.257866,-2.421875
135.39275474214554,1.304184,1.034062,1.251236,-2.421875
135.39975474214555,1.265913,1.030281,1.265391,-2.421875
135.40675474214555,1.247798,1.034062,1.252419,-2.421875
135.41375474214553,1.270105,1.032664,1.262005,-2.421875
135.42075474214553,1.278544,1.020427,1.260822,-2.421875
135.42775474214554,1.267472,1.027791,1.261216,-2.421875
135.43475474214554,1.239467,1.036552,1.261234,-2.421875
135.44175474214555,1.260376,1.034097,1.262202,-2.421875
135.44875474214552,1.287521,1.030801,1.256576,-2.421875
135.45575474214553,1.257313,1.038738,1.258923,-2.421875
135.46275474214553,1.223771,1.045385,1.263868,-2.382812
135.46975474214554,1.223126,1.041766,1.262632,-2.382812
135.47675474214554,1.269675,1.038003,1.260213,-2.382812
135.48453974199296,1.236941,1.040351,1.268311,-2.382812
135.49175474214553,1.24409,1.044346,1.252544,-2.382812
135.49875474214554,1.270643,1.039741,1.255608,-2.382812
135.50575474214554,1.284027,1.034402,1.255662,-2.382812
135.51275474214555,1.276287,1.031195,1.246327,-2.382812
135.51975474214555,1.26258,1.036462,1.243639,-2.382812
135.52675474214553,1.282683,1.039096,1.248674,-2.382812
135.53375474214553,1.29682,1.038111,1.249212,-2.382812
135.54075474214554,1.291552,1.040333,1.248244,-2.382812
135.54775474214554,1.261344,1.04397,1.249301,-2.460938
135.55475474214555,1.252905,1.036803,1.258636,-2.460938
135.56175474214552,1.298379,1.038577,1.257633,-2.460938
135.56875474214553,1.280909,1.029887,1.258869,-2.460938
135.57575474214553,1.235597,1.028041,1.259657,-2.460938
135.58275474214554,1.27118,1.032109,1.266305,-2.460938
135.58975474214554,1.273599,1.037054,1.263259,-2.460938
135.59675474214555,1.270535,1.036032,1.268939,-2.460938
135.60375474214553,1.267042,1.0358,1.265767,-2.460938
135.61075474214553,1.255539,1.033542,1.266878,-2.460938
135.61775474214554,1.285532,1.034384,1.262363,-2.460938
135.62475474214554,1.275051,1.034169,1.261772,-2.460938
135.63175474214555,1.26559,1.031589,1.266878,-2.460938
135.63875474214555,1.237478,1.034008,1.253619,-2.460938
135.64575474214553,1.302518,1.0358,1.249319,-2.460938
135.65275474214553,1.278813,1.041067,1.263098,-2.460938
135.65975474214554,1.262741,1.03605,1.263151,-2.460938
135.66675474214554,1.251346,1.041121,1.262202,-2.460938
135.67375474214555,1.283275,1.03915,1.260482,-2.484375
135.68075474214555,1.275749,1.036319,1.257024,-2.484375
135.68775474214553,1.272686,1.040494,1.255554,-2.484375
135.69475474214553,1.26,1.043289,1.2691,-2.484375
135.70175474214554,1.276609,1.03132,1.263993,-2.484375
135.70875474214554,1.300153,1.024691,1.255949,-2.484375
135.71575474214555,1.25699,1.030478,1.2469,-2.484375
135.72275474214553,1.26817,1.026895,1.250824,-2.484375
135.72975474214553,1.304829,1.033954,1.255089,-2.484375
135.73675474214554,1.274889,1.028991,1.251308,-2.484375
135.74375474214554,1.246186,1.030711,1.249552,-2.484375
135.75075474214555,1.253335,1.033614,1.246972,-2.484375
135.75775474214555,1.299024,1.036695,1.241292,-2.40625
135.76475474214553,1.272632,1.033112,1.240988,-2.40625
135.77175474214553,1.261398,1.044919,1.248656,-2.40625
135.77875474214554,1.253765,1.04268,1.2488,-2.40625
135.78575474214554,1.28349,1.040368,1.252455,-2.40625
135.79275474214555,1.297357,1.041551,1.252849,-2.40625
135.79975474214555,1.26989,1.036642,1.254515,-2.40625
135.80675474214553,1.243176,1.041067,1.250842,-2.40625
135.81375474214553,1.268063,1.039114,1.248531,-2.40625
135.82075474214554,1.269353,1.041121,1.251057,-2.40625
135.82775474214554,1.256345,1.03906,1.241722,-2.40625
135.83475474214555,1.247207,1.03141,1.248638,-2.40625
135.84175474214553,1.266343,1.033219,1.242027,-2.445312
135.84875474214553,1.26774,1.042106,1.244804,-2.445312
135.85575474214554,1.246025,1.042554,1.245234,-2.445312
135.86275474214554,1.248551,1.043164,1.250806,-2.445312
135.86975474214555,1.282791,1.0413,1.253207,-2.445312
135.87675474214555,1.281608,1.041694,1.243854,-2.445312
135.88375474214553,1.230168,1.043647,1.245485,-2.445312
135.89075474214553,1.246831,1.04345,1.244876,-2.445312
135.89775474214554,1.261828,1.036301,1.24475,-2.445312
135.90475474214554,1.287682,1.03519,1.249355,-2.445312
135.91175474214555,1.239091,1.029654,1.250573,-2.445312
135.91875474214555,1.222965,1.034079,1.251362,-2.445312
135.92575474214553,1.264892,1.034832,1.24622,-2.445312
135.93275474214553,1.304614,1.037143,1.243174,-2.445312
135.93975474214554,1.225545,1.039813,1.248531,-2.445312
135.94675474214554,1.235704,1.046227,1.238855,-2.445312
135.95375474214555,1.243928,1.040458,1.246148,-2.445312
135.96075474214553,1.306656,1.047087,1.25215,-2.445312
135.96775474214553,1.245971,1.044866,1.245324,-2.46875
135.97475474214554,1.249303,1.040422,1.244016,-2.46875
135.98176174211503,1.278974,1.040315,1.253476,-2.46875
135.98885874199868,1.291929,1.040798,1.249946,-2.46875
135.99575474214555,1.271825,1.043468,1.24794,-2.46875
136.00275474214553,1.267364,1.041121,1.248746,-2.46875
136.00975474214553,1.268923,1.037788,1.251684,-2.46875
136.01675474214554,1.326222,1.036731,1.250376,-2.46875
136.02375474214554,1.273277,1.037269,1.252365,-2.46875
136.03075474214555,1.265698,1.037932,1.257346,-2.46875
136.03775474214555,1.264569,1.041533,1.260069,-2.46875
136.04475474214553,1.298916,1.036624,1.245055,-2.46875
136.05175474214553,1.263601,1.043844,1.252168,-2.445312
136.05875474214554,1.28177,1.033811,1.252258,-2.445312
136.06575474214554,1.2643,1.027647,1.258779,-2.445312
136.07275474214555,1.305581,1.027002,1.264818,-2.445312
136.07975474214552,1.249519,1.030693,1.261377,-2.445312
136.08675474214553,1.261666,1.034832,1.254838,-2.445312
136.09375474214553,1.257097,1.028919,1.246112,-2.445312
136.10075474214554,1.311387,1.031123,1.248298,-2.445312
136.10775474214554,1.265483,1.023598,1.250645,-2.445312
136.11475474214555,1.249411,1.021573,1.251595,-2.445312
136.12175474214553,1.277254,1.024798,1.25258,-2.445312
136.12875474214553,1.318428,1.017488,1.239644,-2.445312
136.13575474214554,1.283705,1.016664,1.248405,-2.445312
136.14275474214554,1.267095,1.020803,1.250323,-2.445312
136.14975474214555,1.285532,1.034832,1.24957,-2.445312
136.15675474214555,1.308108,1.025246,1.25568,-2.445312
136.16375474214553,1.27032,1.03906,1.242457,-2.445312
136.17075474214553,1.260323,1.048342,1.238605,-2.445312
136.17775474214554,1.28822,1.038756,1.241185,-2.445312
136.18475474214554,1.31187,1.037143,1.245521,-2.445312
136.19175474214555,1.250701,1.034277,1.240737,-2.445312
136.19875474214552,1.269568,1.035083,1.241006,-2.445312
136.20575474214553,1.270159,1.032736,1.240611,-2.445312
136.21275474214553,1.300475,1.026465,1.238748,-2.445312
136.21975474214554,1.256022,1.035853,1.249212,-2.445312
136.22675474214554,1.250647,1.036301,1.250824,-2.445312
136.23375474214555,1.271342,1.03313,1.251541,-2.445312
136.24075474214553,1.296175,1.041766,1.243353,-2.445312
136.24775474214553,1.242208,1.034689,1.236992,-2.445312
136.25475474214554,1.249895,1.033936,1.237673,-2.445312
136.26175474214554,1.259301,1.041228,1.24776,-2.46875
136.26875474214555,1.307033,1.023186,1.245843,-2.46875
136.27575474214555,1.261613,1.025873,1.24389,-2.46875
136.28275474214553,1.244305,1.024924,1.242385,-2.46875
136.28975474214553,1.256936,1.036928,1.244499,-2.46875
136.29675474214554,1.298056,1.038648,1.243675,-2.46875
136.30375474214554,1.246455,1.031876,1.251613,-2.46875
136.31075474214555,1.233232,1.033327,1.256056,-2.46875
136.31775474214552,1.25527,1.024028,1.260123,-2.46875
136.32475474214553,1.3037,1.027952,1.259675,-2.46875
136.33175474214553,1.265751,1.038971,1.257185,-2.46875
136.33875474214554,1.255539,1.037394,1.258636,-2.46875
136.34575474214554,1.273975,1.033918,1.254426,-2.4375
136.35275474214555,1.32375,1.033757,1.252741,-2.4375
136.35975474214553,1.260376,1.03442,1.249928,-2.4375
136.36675474214553,1.237532,1.028023,1.255841,-2.4375
136.37375474214554,1.276663,1.030926,1.272701,-2.4375
136.38075474214554,1.306226,1.0284,1.265821,-2.4375
136.38775474214555,1.288381,1.024279,1.256898,-2.4375
136.39475474214555,1.251937,1.026518,1.249086,-2.4375
136.40175474214553,1.262849,1.030783,1.254282,-2.4375
136.40875474214553,1.305044,1.031249,1.273902,-2.4375
136.41575474214554,1.296927,1.026626,1.268688,-2.4375
136.42275474214554,1.271449,1.021967,1.265893,-2.4375
136.42975474214555,1.26903,1.029439,1.267218,-2.4375
136.43675474214552,1.295261,1.02306,1.26953,-2.4375
136.44375474214553,1.283973,1.021627,1.268329,-2.4375
136.45075474214553,1.258065,1.02926,1.268885,-2.4375
136.45775474214554,1.246132,1.028149,1.257937,-2.4375
136.46475474214554,1.291606,1.017076,1.254712,-2.4375
136.47175474214555,1.306603,1.016897,1.258923,-2.382812
136.47875474214553,1.242423,1.01713,1.260517,-2.382812
136.48653074216844,1.270804,1.016718,1.25,-2.382812
136.49375474214554,1.319664,1.017058,1.253064,-2.382812
136.50075474214555,1.266665,1.018509,1.25353,-2.382812
136.50775474214555,1.249895,1.020946,1.251451,-2.382812
136.51475474214553,1.272255,1.02788,1.260535,-2.382812
136.52175474214553,1.31144,1.023222,1.253709,-2.382812
136.52875474214554,1.275534,1.019782,1.256038,-2.382812
136.53575474214554,1.258979,1.01833,1.254963,-2.382812
136.54275474214555,1.246508,1.021376,1.257794,-2.382812
136.54975474214555,1.29682,1.019584,1.257185,-2.382812
136.55675474214553,1.271449,1.018868,1.262632,-2.351562
136.56375474214553,1.266934,1.018223,1.264173,-2.351562
136.57075474214554,1.256721,1.012668,1.266556,-2.351562
136.57775474214554,1.308807,1.017739,1.266072,-2.351562
136.58475474214555,1.250862,1.021358,1.256898,-2.351562
136.59175474214553,1.270643,1.02521,1.24957,-2.351562
136.59875474214553,1.269192,1.01446,1.252401,-2.351562
136.60575474214554,1.299776,1.020731,1.259908,-2.351562
136.61275474214554,1.26602,1.023096,1.256325,-2.351562
136.61975474214555,1.248067,1.014156,1.253333,-2.351562
136.62675474214555,1.240434,1.025354,1.26093,-2.351562
136.63375474214553,1.271073,1.016467,1.262291,-2.351562
136.64075474214553,1.252905,1.020624,1.259586,-2.40625
136.64775474214554,1.243713,1.027289,1.257489,-2.40625
136.65475474214554,1.248175,1.031661,1.247778,-2.40625
136.66175474214555,1.267364,1.027683,1.244535,-2.40625
136.66875474214555,1.257366,1.026518,1.234322,-2.40625
136.67575474214553,1.217052,1.029403,1.241937,-2.40625
136.68275474214553,1.246508,1.032897,1.253637,-2.40625
136.68975474214554,1.283758,1.019226,1.251684,-2.40625
136.69675474214554,1.271127,1.01962,1.242564,-2.40625
136.70375474214555,1.269675,1.024565,1.244249,-2.40625
136.71075474214553,1.248121,1.020731,1.260016,-2.40625
136.71775474214553,1.301926,1.031482,1.251505,-2.40625
136.72475474214554,1.25226,1.016341,1.246004,-2.367188
136.73175474214554,1.263494,1.021107,1.245897,-2.367188
136.73875474214555,1.246723,1.025802,1.25129,-2.367188
136.74575474214555,1.293971,1.015947,1.250233,-2.367188
136.75275474214553,1.292036,1.014406,1.250448,-2.367188
136.75975474214553,1.280372,1.011647,1.250878,-2.367188
136.76675474214554,1.252099,1.021788,1.243568,-2.367188
136.77375474214554,1.294831,1.014693,1.249606,-2.367188
136.78075474214555,1.285478,1.004122,1.251738,-2.367188
136.78775474214555,1.252206,1.000986,1.247742,-2.367188
136.79475474214553,1.248282,1.009515,1.240593,-2.367188
136.80175474214553,1.286285,1.00577,1.249104,-2.367188
136.80875474214554,1.279619,1.004032,1.25034,-2.367188
136.81575474214554,1.261183,1.004355,1.248907,-2.367188
136.82275474214555,1.264623,1.012346,1.254981,-2.367188
136.82975474214552,1.28134,1.018545,1.250538,-2.367188
