Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
0.7879729003898319,42.85136,1.269426,1.42003,13.978738,0.152142,142.84584849358401,127.51136288381079,0.0,0.0,40.292583,198.790436,5.4563438328236495,-36.578461
0.7941159667961983,42.419319,1.281992,1.409139,14.020518,0.152142,145.0,128.75,0.0,0.0,40.33831,198.838654,5.587477675840978,-46.712959
0.799631103514912,42.153416,1.289217,1.450466,13.988826,0.157415,145.0,128.75,0.0,0.0,40.390629,198.776352,5.68582762487258,-35.541443
0.8054929199215621,41.861191,1.250543,1.413206,13.954357,0.157415,145.0,128.75,0.0,0.0,40.45002,198.886551,5.730014373088686,-36.861286
0.8107819824217586,41.551144,1.270055,1.408878,14.053591,0.16896,145.0,128.75,0.0,0.0,40.406303,198.957932,5.6131345565749236,-46.477272
0.816843017577412,40.96664,1.25536,1.415614,14.174638,0.16896,145.0,128.75,0.0,0.0,40.470474,198.893112,5.594604689092762,-37.804028
0.8224899902343168,40.665817,1.264051,1.391897,14.359509,0.191809,145.0,128.75,0.0,0.0,40.475327,198.914886,5.353718042813455,-47.655701
0.8275039062500582,40.325722,1.253475,1.444794,14.490313,0.191809,145.0,128.75,0.0,0.0,40.531242,199.022217,5.275322731906217,-53.217892
0.8333427734369252,40.2346,1.274941,1.468372,14.640418,0.217617,145.0,128.75,0.0,0.0,40.571102,199.055237,5.249665851172273,-43.130531
0.8386538085933353,39.742188,1.284994,1.44462,14.943108,0.217617,145.0,128.75,0.0,0.0,40.614159,198.929657,5.295277370030582,-51.379539
0.8445048828125437,39.310627,1.267402,1.437133,15.125867,0.23956,145.0,128.75,0.0,0.0,40.630894,199.007965,5.245389908256882,-37.568344
0.850503906249287,38.342319,1.269252,1.400466,15.500896,0.23956,145.0,128.75,0.0,0.0,40.698555,199.184158,5.353718042813455,-49.399776
0.8556057128898829,37.89093,1.262341,1.408563,15.760583,0.278009,145.0,128.75,0.0,0.0,40.687317,199.113586,5.355142813455657,-67.264771
0.8607058105462784,37.536564,1.261171,1.472997,15.949223,0.278009,145.0,128.75,0.0,0.0,40.647072,199.051971,5.450643221202854,-74.948135
0.8665048828124782,37.550831,1.302847,1.543765,16.411861,0.311602,145.0,128.75,0.0,0.0,40.723911,199.226196,5.483425484199796,-60.712704
0.8724897460933789,37.688007,1.296617,1.557622,16.658756,0.311602,145.0,128.75,0.0,0.0,40.745834,199.241241,5.472022629969419,-66.88768
0.8775517578123981,36.980705,1.343668,1.573765,16.93272,0.353251,145.0,128.75,0.0,0.0,40.778484,199.188751,5.357993883792047,-66.039207
0.8826906738277103,36.451164,1.384977,1.601793,17.437784,0.353251,145.0,128.75,0.0,0.0,40.77018,199.232224,5.2240104994903165,-59.769962
0.888505615233953,36.814964,1.369846,1.668949,17.625814,0.395365,145.0,128.75,0.0,0.0,40.774139,199.298431,5.151315902140674,-71.742805
0.8945056152342659,36.523762,1.378363,1.650206,18.23135,0.395365,145.0,128.75,0.0,0.0,40.797752,199.262527,5.134212334352702,-68.160378
0.899637695311867,36.258915,1.405029,1.686436,18.453831,0.43608,145.0,128.75,0.0,0.0,40.805798,199.165329,5.172696839959225,-71.318573
0.9050217285148392,36.117905,1.417106,1.781463,18.737253,0.43608,145.0,128.75,0.0,0.0,40.832691,199.24556,5.245389908256882,-83.904205
0.9111577148432843,36.30571,1.427298,1.849003,19.26895,0.478184,145.0,128.75,0.0,0.0,40.861752,199.367249,5.417859327217126,-75.372368
0.9171425781241851,36.037067,1.452482,1.851568,19.52574,0.478184,145.0,128.75,0.0,0.0,40.845379,199.342224,5.406456472986749,-78.153465
0.9240336914062937,36.054607,1.472744,1.870451,20.056808,0.511556,145.0,128.75,0.0,0.0,40.731766,199.232758,5.263919775739041,-102.806221
0.9290756835935099,35.798409,1.531924,1.866542,20.334122,0.511556,145.0,128.75,0.0,0.0,40.749794,199.314163,5.256792864424058,-82.442947
0.9342294921871144,35.875732,1.473651,1.962634,20.842991,0.536821,145.0,128.75,0.0,0.0,40.659096,199.292191,5.228286442405708,-116.805962
0.9395095214840694,35.797352,1.489201,2.004187,21.089556,0.536821,145.0,128.75,0.0,0.0,40.617176,199.209778,5.24824108053007,-127.176147
0.9456584472654868,35.636868,1.554053,2.001674,21.339575,0.563338,145.0,128.75,0.0,0.0,40.61124,199.270691,5.299554740061161,-118.125809
0.951493408202623,36.081306,1.653059,2.116596,21.92211,0.563338,145.0,128.75,0.0,0.0,40.547821,199.30072,5.283874413863406,-174.21907
0.9573273925780086,35.930107,1.717457,2.171902,22.302252,0.58893,145.0,128.75,0.0,0.0,40.545483,199.205612,5.19550254841998,-416.787048
0.9625075683588875,36.084473,2.293116,3.933555,23.654861,0.58893,145.0,128.75,0.0,0.0,40.510353,199.20993,1.471028134556576,-1838.303345
0.9676975097654577,39.105804,2.972946,5.891474,24.269875,0.60202,145.0,128.75,0.0,0.0,40.5233,199.247803,6.093481549439346,-269.341919
0.9734895019528267,34.609669,3.622619,6.266311,24.183836,0.60202,145.0,128.75,0.0,0.0,40.572777,199.233505,10.943993883792048,-1845.468262
0.9793603515618088,36.317829,4.683988,8.340794,24.165808,0.613126,145.0,128.75,0.0,0.0,40.620232,199.05896,9.487271049949031,-1547.985474
0.9845634765624709,36.674267,5.202508,9.709756,24.2938,0.613126,145.0,128.75,0.0,0.0,40.618641,199.104202,8.493793272171255,-2363.506104
0.9896733398436481,37.148148,5.68204,11.840521,24.364483,0.612972,145.0,128.75,0.0,0.0,40.652534,199.178192,3.2698372069317014,-2586.040771
0.9955034179683935,37.438484,6.821262,14.183504,24.631605,0.612972,145.0,128.75,0.0,0.0,40.631783,199.123138,3.91695137614679,-2692.900635
1.0005273437500364,37.387535,7.442244,14.919425,24.802828,0.609503,145.0,128.75,0.0,0.0,40.642952,198.925873,3.117322426095819,-2981.615967
1.0064892578120634,37.697235,8.78002,15.966745,25.21995,0.609503,145.0,128.75,0.0,0.0,40.516094,198.992599,6.797611620795108,-2987.979492
1.01171728515601,37.729061,9.397144,16.455597,25.346025,0.608828,145.0,128.75,0.0,0.0,40.639164,199.000931,7.543075840978592,-3019.608643
1.017668212890385,37.705872,10.017446,16.725407,25.536917,0.608828,145.0,128.75,0.0,0.0,40.548206,198.968231,7.573008562691131,-2963.374023
1.0235002441404504,37.716148,11.127295,17.066195,25.901928,0.601953,145.0,128.75,0.0,0.0,40.543564,198.937134,7.086959327217124,-3073.250732
1.0295063476560244,37.632015,11.572535,17.193716,26.063622,0.601953,145.0,128.75,0.0,0.0,40.495937,198.974731,5.754244852191641,-3108.415039
1.0346801757805224,37.683262,12.598964,17.446791,26.2409,0.595293,145.0,128.75,0.0,0.0,40.513756,198.831024,5.080047502548418,-3076.92749
1.0411711425776957,37.714218,13.145181,17.560841,26.404497,0.595293,144.2963657550951,128.379706527207,0.0,0.0,40.561924,198.696548,4.552664220183485,-3075.890381
1.0465063476558498,37.89959,14.061453,17.651854,26.616907,0.585772,142.03011385326653,127.18707229567478,0.0,0.0,40.337612,198.808884,4.961742915392457,-3100.920166
1.0523713378906905,37.849186,14.438017,17.637402,26.771933,0.585772,139.5388234383291,125.87600964321985,0.0,0.0,40.261013,198.770645,5.19550254841998,-3089.560059
1.0575732421875728,37.76223,14.797688,17.837072,26.959963,0.572008,137.32919413012146,124.71317353050048,0.0,0.0,40.160385,198.638229,5.556120183486238,-3158.474854
1.0635432128901812,37.570477,15.406523,17.987719,27.127485,0.572008,134.79331083009797,123.37864349509772,0.0,0.0,39.959072,198.64325,6.502560142711517,-3185.625732
1.0685642089838439,37.819004,15.618497,18.11224,27.086229,0.557785,132.66052647037588,122.25624768648146,0.0,0.0,39.843872,198.671677,6.736319877675842,-3179.875
1.0746582031242724,37.661087,16.031292,18.121071,27.105183,0.557785,130.07196134332045,120.89399339401474,0.0,0.0,39.669262,198.588943,6.439845158002038,-3165.215332
1.0796782226561845,37.404049,16.166075,18.182381,27.24452,0.549874,127.93959180113407,119.77181588663522,0.0,0.0,39.576088,198.454193,6.649372782874617,-3171.343262
1.0855122070306606,37.42487,16.287437,18.248802,27.302618,0.549874,125.46147184295462,118.46768429844626,0.0,0.0,39.461025,198.485184,6.63939622833843,-3226.258057
1.0914890136718896,37.2346,16.370771,18.247494,27.141586,0.542243,122.9226848201813,117.13162615438642,0.0,0.0,39.487762,198.45163,6.465502038735985,-3197.315674
1.0966870117181315,37.44278,16.441574,18.336866,27.149685,0.542243,120.71471478211642,115.96966324661396,0.0,0.0,39.428337,198.40123,6.13054128440367,-3212.682617
1.102503173828154,37.117168,16.567333,18.336151,27.074308,0.536547,118.24416524396322,114.66951565599521,0.0,0.0,39.424412,198.331772,5.4435162079510695,-3232.480225
1.1075131835932552,36.974857,16.607981,18.353848,27.016491,0.536547,116.1160475815176,113.5495757362921,0.0,0.0,39.311878,198.369965,4.9916756371049935,-3201.605225
1.1135041503903267,37.209328,16.556269,18.262014,26.946665,0.536076,113.57124570447687,112.21035222429978,0.0,0.0,39.181896,198.31192,4.948915290519877,-3161.444336
1.118656982421271,36.903389,16.530859,18.046375,26.999056,0.536076,111.3824609774374,111.05848574872579,0.0,0.0,39.011337,198.088409,5.101428440366973,-3157.249268
1.1244240722653558,37.118378,16.471592,18.303759,27.255812,0.530958,108.93275602045233,109.76930779525242,0.0,0.0,38.844963,198.184433,5.434962895005098,-3221.921387
1.129503906249738,37.127968,16.497561,18.374161,27.126282,0.530958,106.77497890420528,108.63375933712355,0.0,0.0,38.78624,198.210632,6.169025790010195,-3224.561035
1.1355048828118015,37.113842,16.576462,18.433149,26.913418,0.526861,104.22592514742378,107.2922982374548,0.0,0.0,38.663254,198.104477,7.99776748216106,-3226.022461
1.1406459960935535,37.020615,16.616375,18.392469,26.79764,0.526861,102.04211823081252,106.1430513767215,0.0,0.0,38.571995,197.980652,7.893715290519876,-3192.177734
1.146554931639912,37.167015,16.593565,18.172205,26.741219,0.524686,99.53216102676929,104.82216516861398,0.0,0.0,38.50629,198.088577,6.826118042813454,-3182.090576
1.152552001953154,37.315979,16.519445,18.089291,26.768496,0.524686,96.98476654013052,103.48157727389213,0.0,0.0,38.534595,197.995163,5.84974373088685,-3164.743896
1.1585039062492797,37.356384,16.443895,17.710735,26.635702,0.519506,94.45655736451717,102.15108581136874,0.0,0.0,38.414436,197.844208,4.796400509683994,-3090.691406
1.1639289550776084,37.502098,16.362062,17.605343,26.467794,0.519506,92.15214224940563,100.93836786605794,0.0,0.0,38.399063,198.560883,4.680946992864422,-3101.72168
1.1698427734372672,37.55154,16.307175,17.470526,26.487167,0.518075,90.74167012643753,100.08808296760289,0.0,0.0,38.441418,200.702454,4.860541794087665,-3090.691406
1.174857910155879,37.504093,16.147575,17.083525,26.294985,0.518075,91.83064177173547,100.34550227625257,0.0,0.0,38.392971,200.842484,5.882527624872578,-2963.232422
1.1801479492187354,37.517979,16.015568,16.93539,26.228352,0.510305,92.97930488196407,100.61703190237569,0.0,0.0,38.381943,200.882919,6.350046992864423,-2958.330322
1.1855048828119834,37.563671,15.882163,16.866665,26.07556,0.510305,94.14249326873885,100.89199512262645,0.0,0.0,38.330597,201.035004,6.662201936799184,-3008.76709
1.1906508789061263,37.623104,15.667781,16.64818,25.624647,0.499374,95.25987932363078,101.15613124314626,0.0,0.0,38.181591,201.119034,7.161078797145769,-2866.412598
1.1965048828124054,37.480553,15.471113,16.503101,25.416147,0.499374,96.53100005729615,101.45660832341119,0.0,0.0,38.175953,201.107132,7.168205810397553,-2884.843262
1.202488769530646,37.501007,15.248494,16.297253,25.154417,0.484571,97.83032315272273,101.76375209008451,0.0,0.0,38.136703,201.057999,6.813290417940877,-2802.164795
1.2084157714843968,37.370628,15.154601,16.208456,24.948292,0.484571,99.11729446188923,102.0679760486128,0.0,0.0,38.08728,201.275543,6.761976656472987,-2790.804688
1.2135036621093604,37.421741,15.059958,16.118614,24.781153,0.475901,100.22206367073011,102.32912970416044,0.0,0.0,37.989548,201.638016,6.277353822629968,-2786.750732
1.2194887695304715,37.32991,14.825804,15.950462,24.400784,0.475901,101.52165182594766,102.63633612766091,0.0,0.0,37.992603,202.659454,6.218913149847095,-2741.451904
1.2245026855462129,37.229244,14.705837,15.788454,24.175196,0.470307,102.61035841145463,102.89369277948344,0.0,0.0,37.993755,202.983368,5.989429357798166,-2732.637451
1.229875732421533,37.22657,14.662189,15.611176,23.996294,0.470307,103.77704558747045,103.16948306985255,0.0,0.0,38.007629,203.095184,6.035040876656474,-2704.637939
1.2354907226563228,37.15073,14.47252,15.440145,23.534756,0.457293,104.99626761406023,103.45769194336214,0.0,0.0,38.089603,203.178818,6.368576860346585,-2598.814941
1.240503662109404,37.27343,14.386568,15.328363,23.335627,0.457293,106.08476215173441,103.71499846972294,0.0,0.0,38.0518,203.04776,6.479754434250765,-2594.713867
1.2465527343747453,37.09663,14.151628,15.181608,23.100965,0.453445,107.39823943999977,104.02548811096591,0.0,0.0,37.969215,203.266846,6.398509582059122,-2576.6604
1.2518876953117797,37.04808,14.013041,14.847924,22.622986,0.453445,108.55665675053675,104.29932350832803,0.0,0.0,38.035778,203.249985,6.39138256880734,-2489.220947
1.2575036621092295,37.034149,13.930754,14.817749,22.411833,0.443129,109.77609082495934,104.58758250729935,0.0,0.0,38.024559,203.317032,6.230316004077473,-2514.250732
1.2635026855468823,36.902996,13.640717,14.506176,21.90237,0.443129,111.07870066179416,104.89550321862929,0.0,0.0,37.974121,204.145905,5.821237410805299,-2357.236816
1.270152587890152,37.156971,13.447294,14.412109,21.597063,0.438369,112.52264037918417,105.23683255019388,0.0,0.0,37.997089,204.383667,5.812685626911315,-2371.802246
1.275590576171453,36.874279,13.181778,14.102142,20.990602,0.438369,113.7034287360806,105.5159561837672,0.0,0.0,38.033527,204.568817,6.103459633027524,-2287.049561
1.2815754394523537,36.891872,13.038635,13.950465,20.707581,0.43768,115.00296387933996,105.82315007590225,0.0,0.0,38.057716,204.432632,6.427015902140672,-2213.326904
1.287552490233793,36.790203,12.775388,13.693989,20.175989,0.43768,116.30080263993699,106.12994296434356,0.0,0.0,38.111382,204.6091,6.8503501529051976,-2203.663818
1.2929714355468604,36.823067,12.645683,13.36355,19.92597,0.437258,117.477456064094,106.40808915141338,0.0,0.0,38.162762,204.558792,6.985758307849134,-2128.102783
1.2988225097651593,36.913929,12.337775,13.116428,19.432005,0.437258,118.65695534746706,106.79746659137015,0.0,0.0,38.209724,204.46907,6.830393985728849,-2034.394165
1.30450439453125,36.75013,12.172818,12.927091,19.166401,0.436561,119.48427250760587,107.48689750060434,0.0,0.0,38.312397,204.671616,6.368576860346585,-2035.808228
1.310266357421824,36.657249,12.023288,12.787264,18.932018,0.436561,120.32324953233133,108.1860449628497,0.0,0.0,38.317596,204.923187,6.069250968399593,-1995.977295
1.3158793945312937,36.691772,11.774072,12.515133,18.543779,0.444342,121.14054205279501,108.86712200638529,0.0,0.0,38.359413,205.158707,5.980877573904178,-1953.506714
1.3215034179684153,36.675739,11.671122,12.594802,18.483133,0.444342,121.95943424980258,109.54953211359617,0.0,0.0,38.359062,205.02919,5.966623649337411,-1965.950928
1.327502441406068,36.641216,11.499811,12.546041,18.307861,0.44562,122.83292873950872,110.27744412759105,0.0,0.0,38.288834,205.442978,6.237443017329254,-1923.150391
1.3331342773435608,36.496078,11.444593,12.410926,18.331142,0.44562,123.65295848428084,110.96080219119328,0.0,0.0,38.309483,205.341522,6.379979714576963,-1955.957764
1.3396674804680515,36.551361,11.431818,12.479967,18.269815,0.447788,124.60423280238828,111.75353072344555,0.0,0.0,38.274227,205.144577,6.255972884811417,-1956.947754
1.345507324218488,36.450672,11.422097,12.596251,18.222538,0.447788,125.45454975639163,112.46212812596701,0.0,0.0,38.284298,205.313293,6.092056778797146,-1929.890991
1.3513703613280086,36.576469,11.371119,12.560229,18.242451,0.4506,126.30824380532101,113.17353977402524,0.0,0.0,38.360703,205.374115,5.607432313965343,-1979.432129
1.3573884277338948,36.493015,11.3455,12.484627,18.252869,0.4506,127.18451106770323,113.903762431724,0.0,0.0,38.398872,205.416092,5.6544701325178375,-1935.123169
1.3625842285155159,36.443615,11.40194,12.484557,18.195452,0.44926,127.94105142786626,114.53421267923494,0.0,0.0,38.430424,205.43573,5.856870744138635,-1944.126343
1.3676042480465185,36.500378,11.413197,12.491782,18.325802,0.44926,128.67199696332682,115.1433339079409,0.0,0.0,38.480827,205.687988,6.220339449541285,-1988.8125
1.3735122070311263,36.525333,11.419549,12.610038,18.423586,0.456947,129.5322319119024,115.86019630524929,0.0,0.0,38.480339,205.715622,6.34006880733945,-2014.21936
1.3794111328124927,36.572792,11.415431,12.76496,18.690586,0.456947,130.39115157087517,116.57596262798022,0.0,0.0,38.512642,205.490189,5.978026503567788,-2057.821289
1.3845031738273974,36.547291,11.414017,12.830929,18.93071,0.458942,131.1325838747902,117.19382282966876,0.0,0.0,38.578995,205.68869,5.771349949031599,-2079.457275
1.3913381347656468,36.403454,11.439026,13.151158,19.347485,0.458942,132.1277959753035,118.02316617753628,0.0,0.0,38.574738,205.588928,5.326636391437308,-2188.579834
1.3965031738280231,36.47047,11.479218,13.261525,19.508497,0.455013,132.8798572411436,118.64988384675635,0.0,0.0,38.576256,205.6259,5.19550254841998,-2175.852783
1.402673095702994,36.385269,11.565047,13.335697,19.714397,0.455013,133.77823558819932,119.39853240681164,0.0,0.0,38.586361,205.503845,5.400754332313966,-2205.030762
1.4077260742187718,36.42458,11.828836,13.630899,20.16852,0.455105,134.5139801532916,120.01165282654352,0.0,0.0,38.618088,205.767151,5.541866156982669,-2305.810059
1.4128710937493452,36.50148,12.018803,13.773309,20.423216,0.455105,135.26312645298503,120.6359413575108,0.0,0.0,38.538818,205.709061,5.754244852191641,-2341.068604
1.417955078124578,36.383644,12.125523,13.931914,20.689203,0.456304,136.0033856607679,121.2528239791708,0.0,0.0,38.49992,205.776443,5.975176962283385,-2359.546387
1.4237321777336547,36.479282,12.468492,14.170031,21.210133,0.456304,136.61551815930588,121.76365309625687,0.0,0.0,38.450722,205.76059,5.8141103975535176,-2423.040283
1.4289670410153121,36.299557,12.577795,14.331393,21.510448,0.451464,135.4938726592702,120.83486010357937,0.0,0.0,38.485329,205.760269,5.744266768603466,-2440.528076
1.4345419921874054,36.374851,12.766208,14.467694,21.746401,0.451464,134.2993583885252,119.84572718744323,0.0,0.0,38.473984,205.686813,5.680125484199794,-2451.416748
1.4404880371093896,36.390133,13.015372,14.674013,22.150068,0.451387,133.02533189130625,118.79075314879661,0.0,0.0,38.464821,205.495468,5.44208990825688,-2534.849609
1.446672119140203,36.304096,13.159195,14.822758,22.297661,0.451387,131.7003024856583,117.69354549538176,0.0,0.0,38.398033,205.661057,5.272471559633028,-2535.651123
1.4525029296873981,36.465168,13.373035,14.954748,22.745134,0.445014,130.45096662718655,116.65901685793577,0.0,0.0,38.478539,205.638596,5.102853211009173,-2593.58252
1.457658935546533,36.443756,13.530175,15.030525,22.939445,0.445014,129.34621747527657,115.74421510379173,0.0,0.0,38.559097,205.637207,5.102853211009173,-2581.79834
1.4635029296869106,36.240963,13.712096,15.03625,23.344946,0.450431,128.09405684033797,114.7073473738355,0.0,0.0,38.529274,205.690292,5.262495005096841,-2630.679688
1.468653076171904,36.330437,13.789234,15.147036,23.551178,0.450431,126.9905631446355,113.79358521636269,0.0,0.0,38.552555,205.792328,5.464895616717635,-2664.759766
1.474338867186816,36.389656,13.900038,15.245675,23.647968,0.445147,125.77229982729894,112.78478659652934,0.0,0.0,38.538017,205.731049,5.806983384301733,-2661.318848
1.4795029296874418,36.338074,14.051924,15.411209,23.849436,0.445147,124.66582442310369,111.86855539696238,0.0,0.0,38.499886,205.483368,6.120563200815493,-2673.998779
1.485501953124185,36.360794,14.118748,15.358224,23.925247,0.4382,123.38044650934208,110.80418167174683,0.0,0.0,38.478977,205.586426,6.153346992864425,-2691.015137
1.4906318359371653,36.459595,14.145782,15.433181,24.060884,0.4382,122.28129459969048,109.89401478609531,0.0,0.0,38.414646,205.588242,6.109160244648317,-2696.388916
1.4965029296872672,36.495926,14.250913,15.501838,24.101322,0.43433,121.02332747979227,108.8523389215347,0.0,0.0,38.360878,205.543808,5.630238022426094,-2714.159668
1.5016218261716858,36.394955,14.342624,15.458783,24.070675,0.43433,119.92652955052971,107.9441212796417,0.0,0.0,38.330021,205.430496,5.620261569826709,-2698.51001
1.507487792968277,36.396145,14.362955,15.428329,24.119228,0.437855,118.66966095481303,106.9033550621684,0.0,0.0,38.374088,205.573563,5.553269113149845,-2693.654785
1.5126928710933498,36.411152,14.364107,15.438137,24.105824,0.437855,117.55439735716541,105.97984668590291,0.0,0.0,38.441105,205.478775,5.688678797145768,-2693.607666
