Time(s),P_Fuel_Tank(bar),P_Chamber(bar),P_Fuel_Injector(bar),P_Ox_Injector(bar),Fuel_Flow_Rate(L/s),Ox_Valve_Angle(deg),Fuel_Valve_Angle(deg),P_Angle(deg),I_Angle(deg),P_Ox_Tank(bar),P_N2_Tank(bar),Ox_Mass(kg),Thrust(N)
4.874490136719032,33.423229,6.518713,16.707134,24.664677,0.470805,145.0,125.66666412353516,37.55511904069659,6.925473095289527,35.898453,177.415939,2.7281983690112117,-2905.442383
4.880232324218923,33.395664,6.520685,16.722771,24.639074,0.470805,145.0,125.66666412353516,37.57369383518124,6.934391177456878,35.893288,177.311005,2.8379512742099906,-2974.969727
4.885475244140707,33.265297,6.522656,16.638931,24.648062,0.471848,145.0,125.66666412353516,37.59065360182911,6.942533856646669,35.861824,177.40036,2.756706320081548,-2936.175781
4.890593164062466,33.297256,6.510999,16.70113,24.618237,0.471848,145.0,125.66666412353516,37.607209019209286,6.950482400714449,35.775364,177.381149,2.7894885830784903,-2919.206299
4.896490136718967,33.230438,6.553878,16.706017,24.533575,0.471749,145.0,125.66666412353516,37.626284511810574,6.959640876763353,35.773304,177.315384,2.651229357798164,-3027.857666
4.901946191406296,33.452473,6.528538,16.710798,24.448288,0.471749,145.0,125.66666412353516,37.643933725549644,6.968114571502977,35.834106,177.303268,2.8550562691131507,-2832.426758
4.907968164062368,33.507633,6.517124,16.607117,24.397083,0.47073,145.0,125.66666412353516,37.66341356741862,6.977467182673892,35.88903,177.41301,2.527222528032621,-2878.055664
4.914027978515605,33.35379,6.567578,16.684778,24.584694,0.47073,145.0,125.66666412353516,37.68301581971044,6.986878565219633,35.737335,177.254257,2.8636080530071353,-2952.061035
4.920326074218792,33.368385,6.565624,16.741585,24.595251,0.468621,145.0,125.66666412353516,37.682476698985575,6.996783142696658,35.741436,177.149216,2.8422271151885834,-2910.627441
4.9256571289065505,33.243942,6.568102,16.71319,24.565321,0.468621,145.0,125.66666412353516,37.67669857218357,7.00519825511919,35.706902,177.401367,2.739601223241589,-2896.297607
4.931531884765718,33.266617,6.600249,16.713261,24.545652,0.471158,145.0,125.66666412353516,37.67033114842296,7.0144716041860224,35.59758,177.1642,2.882137920489297,-2945.933105
4.9374918457033345,33.2878,6.592884,16.612265,24.5467,0.471158,145.0,125.66666412353516,37.663871374128654,7.023879450149516,35.580547,177.207047,2.688287563710498,-2878.432617
4.943226953124849,33.308296,6.556252,16.691549,24.643629,0.468879,145.0,125.66666412353516,37.65765530998202,7.032932363041881,35.569447,177.161163,2.5870879714576964,-2960.969971
4.948475000000144,33.349537,6.591732,16.714237,24.63171,0.468879,145.0,125.66666412353516,37.65196715218132,7.0412164469690985,35.556583,177.267166,2.701116717635065,-2931.88623
4.953496972656467,33.391544,6.581086,16.669437,24.544867,0.465945,145.0,125.66666412353516,37.646524027601856,7.049143670935552,35.56662,177.167572,2.699690417940875,-2873.247559
4.959488916015744,33.254456,6.522727,16.703922,24.571377,0.465945,145.0,125.66666412353516,37.64002958878057,7.058602001407533,35.547649,177.058472,2.795190825688072,-2972.659912
4.96514174804679,33.443649,6.528014,16.689526,24.547764,0.470004,145.0,125.66666412353516,37.63390269979112,7.067525041938367,35.57325,177.082581,2.77380988786952,-2904.59375
4.970490869140576,33.416378,6.532744,16.604986,24.503279,0.470004,145.0,125.66666412353516,37.62810499150059,7.075968672327526,35.451,177.106857,2.6198703363914375,-2916.378174
4.976488671874904,33.29525,6.518835,16.677151,24.540382,0.469244,145.0,125.66666412353516,37.62160420192627,7.085436251869765,35.345047,177.032822,2.7638318042813457,-2984.255615
4.982305810547132,33.230099,6.511539,16.638006,24.482685,0.469244,145.0,125.66666412353516,37.61529922723716,7.0946186517457335,35.398312,177.000656,2.753855249745158,-2848.877686
4.987767724609512,33.370403,6.513773,16.632526,24.5319,0.46766,145.0,125.66666412353516,37.60937926695073,7.103240326737347,35.333931,177.094803,2.6384002038735996,-2904.452393
4.993488671875184,33.296059,6.513337,16.56818,24.520906,0.46766,145.0,125.66666412353516,37.603178550457265,7.112270887709923,35.296844,176.970886,2.7467282364933734,-2950.411133
4.99947475585941,33.158207,6.555955,16.680431,24.470522,0.466281,145.0,125.66666412353516,37.596690462389006,7.121719969111647,35.291225,176.840988,2.481611009174312,-2884.041992
5.004530664062713,33.24968,6.541086,16.591427,24.401289,0.466281,145.0,125.66666412353516,37.591210556364885,7.129700760610008,35.301956,176.995056,2.525796228338431,-2896.863281
5.009656640625053,33.325344,6.514,16.622404,24.341778,0.468708,145.0,125.66666412353516,37.58565470591907,7.137792155573529,35.315239,177.138443,2.7424523955147806,-2943.812012
5.0155484863280435,33.389763,6.530615,16.60832,24.40546,0.468708,145.0,125.66666412353516,37.57926875912877,7.14709248109528,35.376286,176.91423,2.70681743119266,-2870.419434
5.021522607421957,33.356476,6.512412,16.625824,24.426281,0.466884,145.0,125.66666412353516,37.5727936371813,7.156522678978562,35.322132,176.802948,2.8849890927624857,-2922.600342
5.027494531249886,33.301655,6.505449,16.651741,24.278547,0.466884,145.0,125.66666412353516,37.566320896766214,7.165949408460498,35.350441,176.979202,2.782361671763508,-2868.769531
5.032779443359232,33.153027,6.518276,16.301651,24.266401,0.47,145.0,125.66666412353516,37.56059278214435,7.174291684454752,35.292168,176.865417,2.7609822629969427,-2764.077881
5.038500390624904,33.194237,6.546636,16.522594,24.539091,0.47,145.0,125.66666412353516,37.55439206565088,7.183322245427328,35.279621,176.792282,2.5343495412844024,-2980.201904
5.043536523437524,33.377712,6.539777,16.646471,24.661482,0.46776,145.0,125.66666412353516,37.5607079885604,7.190806314391017,35.290127,176.825043,2.8194214067278285,-2931.273438
5.048561425781372,33.41301,6.594891,16.669071,24.642843,0.46776,145.0,125.66666412353516,37.569360274957084,7.198180767844604,35.29826,176.891937,2.591363914373088,-2892.526611
5.053655419922052,33.402245,6.574315,16.61338,24.560139,0.467735,145.0,125.66666412353516,37.578131529240764,7.205656619137437,35.275555,176.73819,2.578534658511722,-2895.072021
5.059490380859643,33.36256,6.557281,16.717606,24.481342,0.467735,145.0,125.66666412353516,37.58817864054582,7.214219899554341,35.193684,176.732224,2.7481530071355764,-2952.626709
5.064591455078244,33.398544,6.613791,16.732283,24.411551,0.468183,145.0,125.66666412353516,37.59696208588506,7.221706141438475,35.152969,176.738998,2.6626322120285413,-2916.990967
5.070503320312582,33.294399,6.547613,16.71525,24.317257,0.468183,145.0,125.66666412353516,37.60714161727635,7.230382285174683,35.195202,176.685333,2.7467282364933734,-2927.691162
5.075783349609537,33.270348,6.546758,16.714237,24.293783,0.468219,145.0,125.66666412353516,37.61623320205436,7.238131158211352,35.202061,176.626328,2.7182202854230373,-2936.929932
5.081489404296917,33.06966,6.536304,16.644482,24.248671,0.468219,145.0,125.66666412353516,37.62605835207201,7.24650525820733,35.193268,176.603821,2.5129686034658505,-2887.294434
5.086514306640765,33.151825,6.547386,16.606836,24.248304,0.470281,145.0,125.66666412353516,37.63471063846868,7.253879711660917,35.174976,176.736801,2.6640569826707443,-2901.341309
5.092474267578382,33.08334,6.5677,16.606541,24.260817,0.470281,145.0,125.66666412353516,37.64497298496153,7.262626439758719,35.021641,176.626923,2.5927886850152913,-2896.533447
5.097691308593767,33.203377,6.554001,16.581251,24.263906,0.468052,145.0,125.66666412353516,37.65395611138319,7.270282872362436,35.035343,176.58371,2.5115438328236506,-2912.795654
5.103489160156187,33.136806,6.571488,16.540205,24.227325,0.468052,145.0,125.66666412353516,37.66393932474187,7.278791691749075,35.009338,176.663193,2.7167955147808343,-2876.782959
5.108597314453164,33.231354,6.518747,16.531635,24.232876,0.469098,145.0,125.66666412353516,37.67273496113667,7.286288324224509,35.013161,176.712219,2.5642822629969415,-2908.647705
5.114489160156154,33.155022,6.565798,16.574062,24.236296,0.469098,145.0,125.66666412353516,37.682880021267415,7.2949350876680725,34.893841,176.563004,2.668332925586136,-2888.001465
5.119756250000137,33.209232,6.518206,16.58024,24.257919,0.468329,145.0,125.66666412353516,37.69194932584044,7.302664971003399,34.911552,176.403351,2.6027667686034657,-2896.9104
5.125474023437619,33.284519,6.507037,16.596785,24.225163,0.468329,145.0,125.66666412353516,37.701794654156934,7.311056269219462,34.873928,176.510147,2.6669081549439357,-2914.82251
5.130535058593978,33.342098,6.555345,16.536959,24.158878,0.470471,145.0,125.66666412353516,37.710509156975085,7.3184837505183085,34.901569,176.433655,2.504416819571866,-2879.139648
5.136488183593883,33.280972,6.502936,16.561094,24.142754,0.470471,145.0,125.66666412353516,37.7207597327936,7.3272204463210615,34.904922,176.402863,2.551453109072374,-2906.903564
5.141650048828069,33.253429,6.532796,16.595179,24.145632,0.46755,145.0,125.66666412353516,37.729647853058154,7.334795903971882,34.860298,176.35144,2.538625382262998,-2906.008057
5.148322900390667,33.248238,6.576566,16.561043,24.153311,0.46755,145.0,125.66666412353516,37.74113771273136,7.344588857124804,34.772583,176.542374,2.5086926605504587,-2844.258301
5.153488916015704,33.200397,6.51489,16.474323,24.191967,0.465988,145.0,125.66666412353516,37.75003297947676,7.352170405811904,34.809231,176.396942,2.651229357798164,-2848.830566
5.160004052734621,33.252689,6.501225,16.600292,24.372108,0.465988,145.0,125.66666412353516,37.76125127287787,7.361731899586194,34.753212,176.359024,2.540050152905198,-2910.344482
5.16549086914074,33.174274,6.524227,16.622665,24.327711,0.469191,145.0,125.66666412353516,37.77069892055444,7.369784249548098,34.7882,176.445175,2.5614311926605517,-2884.513428
5.170658837890642,33.244976,6.504663,16.593399,24.185772,0.469191,145.0,125.66666412353516,37.77959755034964,7.377368664605212,34.773369,176.391724,2.696840876656472,-2897.94751
5.176488916015842,32.998184,6.527596,16.583015,24.184917,0.471144,145.0,125.66666412353516,37.78044807481496,7.386401811708528,34.748672,176.323975,2.5158196738022434,-2889.27417
5.18248989257836,33.092358,6.557665,16.425074,24.228321,0.471144,145.0,125.66666412353516,37.77768475975741,7.395888667562669,34.735184,176.357361,2.521520387359838,-2876.170166
5.1878028808596355,33.141605,6.51791,16.515911,24.330938,0.470224,145.0,125.66666412353516,37.77523824786634,7.404287892831092,34.690887,176.42453,2.371858205912335,-2951.730957
5.193534814453415,33.204956,6.49229,16.492105,24.358095,0.470224,145.0,125.66666412353516,37.772598821059134,7.413349422600968,34.630539,176.284393,2.5657070336391445,-2823.329346
5.199664697265689,33.153549,6.523093,16.578373,24.447048,0.468359,145.0,125.66666412353516,37.76977614756585,7.423040064455556,34.643803,176.214249,2.3276714576962267,-2919.017822
5.206068750000213,33.16724,6.510719,16.49057,24.420504,0.468359,145.0,125.66666412353516,37.76682722497534,7.433164137519428,34.631554,176.430878,2.6227214067278277,-2867.874023
5.211527734375068,33.203541,6.547491,16.487465,24.358339,0.471164,145.0,125.66666412353516,37.76431348515895,7.44179416587169,34.579491,176.266953,2.3319474006116216,-2874.803223
5.217488671874889,33.242939,6.56058,16.550379,24.330975,0.471164,145.0,125.66666412353516,37.761568607191286,7.451217724559027,34.607258,176.229233,2.470208154943935,-2909.071777
5.223672753906158,33.25042,6.533355,16.618599,24.230991,0.470354,145.0,125.66666412353516,37.75872097617388,7.460994049163803,34.523731,176.247208,2.5885128440366985,-2866.50708
5.229104638671743,33.233318,6.548625,16.592665,24.181444,0.470354,145.0,125.66666412353516,37.75621971511955,7.4695812361409715,34.555443,176.364304,2.4972898063200812,-2869.85376
5.2344886718751695,32.921951,6.51859,16.540291,24.120815,0.470367,145.0,125.66666412353516,37.753740488636055,7.47809277528464,34.479858,176.112778,2.6740351681957177,-2884.9375
5.240487695312368,33.033165,6.505222,16.521198,24.106382,0.470367,145.0,125.66666412353516,37.75097807294875,7.487576543472109,34.461971,176.079819,2.572834046890926,-2870.325195
5.245550683594047,32.968559,6.51243,16.537203,24.127115,0.470828,145.0,125.66666412353516,37.748646680448196,7.495580547406331,34.36195,176.196381,2.4887380224260967,-2878.197021
5.251531640625217,33.217468,6.546968,16.442472,24.139471,0.470828,145.0,125.66666412353516,37.745892583935586,7.50503575467707,34.434219,176.143188,2.373282976554535,-2870.277832
5.257487451171983,33.239151,6.547037,16.50235,24.199106,0.47102,145.0,125.66666412353516,37.7431500668148,7.514451208239388,34.41745,176.093155,2.3305226299694186,-2901.435547
5.263488427734501,33.044289,6.54613,16.56373,24.218966,0.47102,145.0,125.66666412353516,37.74038675175724,7.52393806409353,34.329037,176.176743,2.4645060142711523,-2875.69873
5.269487451172154,33.014786,6.498799,16.517744,24.187761,0.467832,145.0,125.66666412353516,37.73762433606993,7.533421832280998,34.311199,176.152634,2.540050152905198,-2863.113037
5.2749544921875895,33.141487,6.519201,16.430534,24.174324,0.467832,145.0,125.66666412353516,37.73510688635131,7.542064597258288,34.293278,175.985977,2.500140876656474,-2827.147461
5.281059472656125,32.990929,6.552168,16.345003,24.159559,0.466669,145.0,125.66666412353516,37.73229567982856,7.55171587136279,34.257153,175.971146,2.5086926605504587,-2805.605713
5.288238427734541,33.241737,6.574751,16.522804,24.338949,0.468946,145.0,125.66666412353516,37.728989932095956,7.56306497617935,34.285145,176.115723,2.3861106014271156,-2921.845947
5.293775292968803,33.088455,6.522063,16.547674,24.295267,0.468946,145.0,125.66666412353516,37.72644032989131,7.571818125240215,34.298267,175.996658,2.4445513761467903,-2857.975098
5.29949233398429,33.064117,6.53866,16.545021,24.151094,0.465621,145.0,125.66666412353516,37.725626712838725,7.580991205910983,34.212875,175.840668,2.376134046890928,-2880.08252
5.304971337890493,33.035301,6.551784,16.282227,24.107727,0.465621,145.0,125.66666412353516,37.72594683304357,7.589864039526613,34.23333,175.966934,2.426021508664628,-2778.45459
5.310182275390616,33.070236,6.55168,16.361094,24.143642,0.469436,145.0,125.66666412353516,37.726251291008644,7.598302759814108,34.243801,176.095932,2.2450003058103962,-2832.945312
5.31624624023425,33.05838,6.512499,16.503887,24.357851,0.469436,145.0,125.66666412353516,37.72660558856002,7.608122893551965,34.236298,175.932159,2.4801847094801226,-2854.109863
5.321989160156136,33.024635,6.553233,16.450518,24.286646,0.468885,145.0,125.66666412353516,37.726941128510944,7.61742311925112,34.124657,175.767212,2.552879408766564,-2843.126953
5.327487207031481,33.074112,6.484733,16.56366,24.302126,0.468885,145.0,125.66666412353516,37.72726236133391,7.6263267915184745,34.204533,175.945862,2.4417002038735984,-2932.640381
5.333327294922128,33.021275,6.508276,16.591915,24.235964,0.465015,145.0,125.66666412353516,37.72760357849015,7.635784373414894,34.190239,175.814484,2.522946687054028,-2905.819336
5.338620263672055,32.996326,6.547369,16.568895,24.198076,0.465015,145.0,125.66666412353516,37.727912829271766,7.644355937125206,34.087952,175.694672,2.3119927624872565,-2856.04248
5.344488183593967,33.06282,6.573704,16.549419,24.17141,0.46926,145.0,125.66666412353516,37.72825567256218,7.653858590897225,34.084705,175.779053,2.1837099898063186,-2924.202881
5.349535058594029,33.007717,6.537002,16.390238,24.105267,0.46926,145.0,125.66666412353516,37.72855054489417,7.662031624339087,34.084412,175.906555,2.4431266055045873,-2830.494141
5.355175195312768,32.969334,6.518486,16.489698,24.223749,0.466513,145.0,125.66666412353516,37.728880079560085,7.6711654003923915,34.002491,175.689331,2.337649643221203,-2840.581543
5.361027001953062,32.771763,6.490597,16.259033,24.337275,0.466513,145.0,125.66666412353516,37.72922198140439,7.680641959920642,34.117325,175.713821,2.551453109072374,-2815.881592
5.366489160156107,33.02483,6.503372,16.495022,24.573088,0.468056,145.0,125.66666412353516,37.729541117370125,7.689487513190514,34.022331,175.816772,2.366155963302751,-2912.324219
5.3725799804687995,32.879223,6.507823,16.487795,24.453209,0.468056,145.0,125.66666412353516,37.729896983998344,7.69935113733465,33.956959,175.6259,2.598490927624873,-2776.852051
5.378487939453407,32.896111,6.511243,16.372192,24.412092,0.470198,145.0,125.66666412353516,37.73024216663969,7.708918631348758,33.89933,175.543167,2.225045667686034,-2915.05835
5.38366298828123,32.990765,6.511452,16.502874,24.414326,0.470198,145.0,125.66666412353516,37.730544527747526,7.717299232638771,33.931915,175.562698,2.3861106014271156,-2915.576904
5.389473046875082,32.844254,6.543093,16.485493,24.344202,0.469105,145.0,125.66666412353516,37.73088399039056,7.726708184353624,33.934723,175.64682,2.319119775739041,-2848.123535
5.394536035156307,32.88171,6.479532,16.527395,24.190083,0.469105,145.0,125.66666412353516,37.73117980416866,7.734907312039255,33.890152,175.470886,2.321969317023444,-2881.213867
